uuid,latitude,longitude,CLUSTER_kmeans
0e665451-0142-41a8-821a-ffda5388bd35,45.0240915013271,18.7472285609721,17
387cee2b-9210-4f74-b577-1a09bff0e756,45.8060447841877,16.0386976823487,10
a6748bfc-dedb-4daa-a3fe-3400dbe8e19b,45.5895006,17.2313476,18
245c4a3a-964f-4961-9a64-abcc5890791d,43.629744823318,16.0512077908707,16
197355fc-23a7-4672-abf7-e19aea94b38e,44.2736639,15.6401545,5
294c29a4-c296-4a13-97f8-bd546219823d,45.4506140413411,14.8781255246043,4
12a42f5f-84a9-4aa3-a3b2-46ffa506522a,43.7471952509664,15.8093598139339,16
f3d64f4b-8f41-40ea-a999-e458f044c246,43.5117941,16.6057375,2
17b22512-d3b2-4f17-aa3b-20ce4f1e7145,45.1590169247881,17.7752307247028,11
59987cc6-8124-473d-ab33-f1998c17a970,44.071495829479,15.6709918660281,5
2cc5da40-20c1-480b-9f8d-6fad204368fc,45.3256794052302,15.7062142259946,7
6f3a8ef6-2a96-4bf4-8918-d117a99937b1,45.5016988562822,17.9192100536454,11
eb9ff05a-bbd5-4274-b748-8a5ebb75960c,43.4937412,16.563125,2
fe5b9492-22fa-4c07-b928-f74892b13d4c,43.8528438833167,15.9608332784363,16
1b89f805-ac89-4b4e-8403-3fefd30db880,44.0602851744084,15.5830842832254,5
4bd81b89-510f-49ff-8031-c64929b654dd,43.6656607044788,16.0447967610601,16
1b3b3598-b688-4c89-b3e3-f7e40857f35d,45.5001217707542,17.1077369902452,6
f18f22d3-0a02-428c-a82c-a6ba96fd5c3f,45.3515285867538,17.8433490418271,11
e43ffe34-047d-4add-ba81-6c8c92f7baae,45.1696866522769,17.623412738195,11
8505975b-8512-47c5-81e8-e12b1582fbec,45.7648140144905,15.729995982525,10
2770a424-e75b-4e8f-8c19-d92a285fecc5,45.1587892444921,16.1396666757301,13
503cc1b5-42eb-48c1-b923-0100389e3696,44.7899160700589,15.3686550710894,8
f895833c-0323-42ce-9409-59379cb98367,43.51841551344,16.6836177574064,2
1154f225-f68e-4cc7-b83c-da97b83b2cb2,45.4273155414672,18.0217204628567,1
b4ac5508-ba47-4b68-b9ea-dd4c7017a798,44.0848626533783,15.759032233903,5
a1580b7f-5444-4555-acbd-17f603aad1d4,45.5451805977141,18.3066480981309,1
67015d2d-c028-4707-9a1b-923421623930,45.3033944858685,15.9290741875838,7
03dfc293-9851-45ad-b14b-c6e86f27c36e,43.6187675756401,16.7038513491716,2
1327a0c9-d94f-4c40-a418-6f33eefd4256,45.8108690526418,16.2901888007389,13
a928166c-e74c-416d-89f6-0c23b7a7c5f2,45.0691458277448,15.7489657132459,7
89d799f0-186a-430c-98a6-7a101f258366,45.2726288704877,19.1402283271966,17
942cab01-f596-4ea1-bb62-65f734e87377,45.564600736688,15.4803962899998,7
de0ac3ee-3460-4f29-b1c6-c4c39c593e3b,46.2867862113566,15.9704625590321,10
18cf7cdc-d2ca-4d80-b2fe-d93860bce49b,44.2407640239079,15.3438875144639,5
df26115d-1548-4fa3-b890-1a127a55b0a2,43.8365436388278,15.9066098501375,16
46848e18-6745-48ba-9a90-0bf204172eca,45.4827428720257,15.5844201054289,7
b70e75d9-fbae-44ab-b43c-b5cb1af8d2a0,45.3085159988389,14.8958788895257,4
ea71c51a-9930-4f4f-af61-86612eaf9eb5,46.32868641465,16.2712072641749,20
a146a6fb-44ee-403a-a480-da094726969c,43.9880453325562,15.9753920952171,16
e8d5a837-759a-4911-a700-980a820dc077,45.289149994266,13.9969963923249,19
cc0e1ee7-bad6-44e1-88f6-a24e7a20d96c,45.7988691259185,16.6535570260688,3
96117536-634c-4a0f-ba40-ef2d20164225,46.008484877769,16.4557665636366,20
2c85f7c2-4589-400c-ac8c-6c762ab97aa8,44.6086791054128,15.4641305057131,8
a39dc5c2-191c-4b60-90b9-b3cf7e6988bd,46.2068236888711,15.7293203081354,10
09f484eb-c749-47ae-acf5-ecfc60883cd4,44.5685500436103,15.4267540189046,8
700ba521-708b-495e-b3bc-eefe79ac6307,44.9767602745979,15.4961876358384,8
1e3bc686-222c-4d69-b817-4670febef9d6,45.1737760771809,15.5618711636198,7
aeea189c-5fa3-4729-b70c-54009101160b,46.4325924986197,16.5762519858862,20
623c2fde-46ee-4b98-8099-ad6eb09c3138,46.0904061726142,15.6469391435621,10
032e8770-1a12-4596-9127-9d8db09ed715,45.3374784293091,14.4033544046355,4
5ad2e96a-72ab-4e59-8641-1cfd269a0a04,43.72688,15.955759,16
0a071a4e-2aed-47af-a770-754b6ed68ed8,45.5041620131645,18.2990877647583,1
3427ca9f-e9e7-43a6-bef6-6700d9bc7cc7,45.9013031919448,17.2926661616452,18
7f9197ab-0c48-4124-9bf0-1d88dd435416,42.997922105549,17.087015654545,9
3a72a068-89ea-49dc-be62-91c25992ea5d,43.4537444467631,17.072215658334,9
1668afa1-6f73-4f54-86a5-bc6112a3e05c,45.3165793335994,16.5838797952382,13
dd5141cf-5272-4703-a66a-980dd901d9f1,45.592465052079,18.4889803225688,12
37d2ea2a-78b9-48e8-bfa6-a3596e6fb1b6,44.7308633052425,15.3455890424001,8
c28fc76b-3920-4fb4-8592-529dc78b3547,46.139714533784,15.6188779102414,10
b3e17246-2b2f-49b1-a535-58250e4d85f4,44.167954016433,15.2644912058515,5
283adb27-6465-4c38-88f7-c4a4b2202d72,44.197268230309,15.6581055153996,5
4ae1a38b-2946-4058-81f2-16ca3b424cc0,45.4407596770946,17.7008827829094,11
767c165a-3cf8-4870-9a61-e69d3d44fe20,45.2398412632205,14.0492888230293,19
237e2684-f832-494d-920c-734c519b2867,46.2318428,16.7908812,3
fc6a892f-9984-4303-84df-3068a44e48bd,45.7597261426312,15.8409035899749,10
1580b0d3-9872-4565-87a4-79cf3c17f2f3,46.0638672926616,16.7344898640413,3
9dbe9c3b-d6e9-4dcb-9641-4bbc4ca8cd16,45.1207342560391,15.3638667494136,0
85936ef3-ce9b-433b-b20f-a91762ef055d,46.3234572353931,16.6389652969861,20
742b6840-d0c1-44db-b625-1efee160ead6,43.8783591287593,16.1923967969157,16
062c3733-d2a4-432a-8093-07dd78246db8,44.7220792122745,15.2842390875942,8
733bd46e-fc7f-4237-b596-466f26475b00,45.1237008249973,17.7069882392971,11
399074fc-6d66-419c-94d8-3239e837d0d6,45.42260000198,13.8895626004799,19
fe74f7de-1cd9-44e9-875c-a70b44f6f38f,45.3721358682969,14.6701386323568,4
377f6f4c-2b7a-4b18-ac83-77c724fad0e9,43.5206590133646,16.6773305377895,2
67c454e0-324b-43a6-a207-242a7eb51f15,43.4100739764252,16.9945968656047,2
53fffa01-ddc1-4c68-92c7-2ddff7c70f2f,44.8850517,15.607708,8
855c3548-c5d8-4d04-a5e4-b72272162c38,44.8512163205376,13.9046812656655,19
eab50612-05ff-4a8d-b7bb-f0b0a49a60c9,45.724647568591,18.54276808791,12
060c0056-0b93-49fe-af98-52ff43478540,45.3447351876009,17.8140058761048,11
87ee1f6e-c2c5-4bc0-8435-fb16ae3d28a4,43.5296183,16.6322929,2
c7719fdc-20f6-439d-ac5c-7f0d8d99773a,43.5401944286626,16.4542189051742,2
5e130d01-13db-46a7-b94f-787a831c9084,43.1283556368326,17.4780915443354,9
010717f5-a078-4af2-821f-daa74a64d5d8,46.1482127704125,15.6415676084691,10
90c0c236-e6f2-42c6-9ad4-8559c67c65b1,45.2740622695556,13.7187718706366,19
16c4deac-7d42-40d2-97d0-97265102d809,45.7043542151202,17.194181514392,18
4a423a00-2515-485f-a6b1-644a0a5d5200,44.8998028357342,15.0724296064079,8
6e5c1992-9a63-449c-a9e5-12287f9a20ee,45.1971172765414,18.2442470378835,1
c017bbcb-65f2-4afe-81fc-eb5b21ca614e,45.2682799868061,14.0004682583386,19
18bc3600-61c4-4387-a32e-7501aa9b84a8,45.5607036794045,16.6250749903524,13
de978676-d59a-43ca-8352-f7435b78d615,45.3966674460259,17.5287299110739,11
2e6a05a8-62e1-4bcf-a4a3-e9b05a49254a,46.0888179897663,16.7149237224702,3
f9999ca5-6cef-4a61-80f7-5341508909af,44.1005428424929,16.1561312741408,16
9aa679de-46cf-4f76-b90b-0b41d7c3179d,45.7148578310017,18.834743458893,12
77099ba3-07e9-4cb3-827a-a653bb49c469,44.9494772905835,13.8064025420576,19
5e1e0ea3-3747-4ae7-9e1c-dcec2b315f74,45.2559932579876,16.5941061093748,13
1db99775-2cfd-4c81-bd3e-0cc7c9825650,45.4914818289555,16.8242711887957,6
6d6d604b-ae23-4f59-8dfb-4b7f95152183,44.8992915,14.0116038,19
e2ef9b6c-8137-4302-883f-c07d1015dbb0,45.7612520783224,18.8024070031483,12
f9b7b928-e7ca-401a-b9ae-70bf927a1996,45.7508034715048,18.4887948354794,12
65f19b72-292b-42de-a641-7011f0e6af27,45.3267879341124,15.3860237215778,7
c4e82c57-7785-4287-9e94-7390c9ffe737,45.7174299900834,15.8635183000368,10
9130435f-d38c-4564-930b-e647e32bdd07,43.7985861102493,16.2320076866787,16
4ba27797-09e0-4e71-b1ab-e02396576f5d,44.8867642267922,18.8889483503314,17
ebce9b33-3108-45a9-bfae-a6265f2ed940,45.2221213723714,13.9988634561281,19
789c442f-b44d-4649-be8b-eb958818f3f4,45.5763858203757,16.6565320802873,13
fadd9a55-1582-4063-968b-b2e0414d5374,45.0298482728044,16.3496028795669,13
e98bd0d5-74fe-4c03-b200-e57e17a1a9ad,46.1045756436535,15.6870932591203,10
97e264d0-84f9-4e5e-996f-753d65533dc8,45.433888694629,17.1522479046997,6
44c866a7-d162-46ca-9d41-cc961967eb93,45.4786123002135,18.5387484445177,12
c9daa4c0-492d-404b-8e7b-3a4d46deb807,45.1126396111839,18.4587908185839,1
011e7f33-d8db-4d49-9130-a43d84e0c2e5,45.0343896344818,15.3957278748957,0
fbb9dcb3-2728-401e-8ff6-a788c002ad8a,45.4880803004921,16.2005094692997,13
d00e7ccc-5b15-4a37-8a3f-61adca3e90e0,45.4096519454579,17.1281231723188,6
9c3c2c42-7378-4cb3-8ed1-1406cb854f2a,45.4689169362189,16.8373164157235,6
cea9d1fc-babc-413a-9f05-f8a08cc2f7ec,45.9188138937435,16.9692190417904,3
2b6fb02c-ee17-4c48-938c-81d0b0cbebdb,45.4265156889589,16.4854958169355,13
716ff1b1-eb38-4d32-b58d-a0e31fe4a65f,45.4538689159354,15.99513805084,13
c38c1a51-0dc8-402a-93ae-11f19897bfe7,45.1709545366518,14.768366014175,4
3b6e14a6-ef27-4d68-a906-92c528ab97c7,45.4393077779682,14.9635839807646,0
1a142f9e-649a-4e24-b3c8-e2963b320f26,42.5735606699154,18.2919316152802,14
711d6578-ec76-47b0-a569-856aa5a77ee4,43.4261066727765,16.8285077257439,2
d5bd44f3-b48f-4a9e-8c28-5405f55c5173,44.9898475238675,13.7998668810442,19
fc6cce68-46a8-4a35-a42d-c2d0ed352a4e,42.9093628812465,17.4768282745794,9
d4833177-6ae0-49cf-8020-9259e03b5672,45.7549254,15.9868409,10
0d5cf989-96e4-43d1-82c0-ca4089535771,45.399087166768,16.1967292419873,13
c1eaf477-cece-42d1-a2e5-e028633ec6f5,45.2729603492968,13.5871175151323,19
bd9f9698-bb5c-4004-a1d2-52df3db24b43,45.4537773,14.0866413,19
71e0c508-3311-477a-acad-6c228201c80c,46.3564640630408,16.1532565438357,20
9642161d-8530-45de-aa86-93c3f105272b,45.2406989899084,14.6792864728997,4
b1610640-8931-42d4-8776-17d446d33c71,45.9574792512782,16.8368414269941,3
f5a9dc96-e348-4bd0-9734-a51d71d2b57b,44.0574498567606,15.3114754473665,5
bbf9ce43-7d8f-4a62-adb4-5dc3facbbfc5,45.3461189289481,18.8726268568595,17
20a31a60-e459-4b83-b566-c7edc78fe3d2,44.6344780970758,15.2648905007327,8
0852d830-bf75-4118-b2e1-2447d9350527,44.9993262919139,13.9609152385951,19
f21d05d8-8c55-4294-848f-fe4a02759169,44.0340424,16.2905922,16
98f06478-a700-46fb-9adf-5c6b7bb58acc,45.4057472802117,18.8301852932614,17
4ed70abd-56f9-4d2b-a685-23b447575305,45.585327351055,18.6477949772789,12
4e3ae278-b14e-425b-a9c2-5a221023e5f3,45.0537268104846,17.8583774632426,11
7df4c8a6-5d9c-4eae-954b-2c38b4ae1561,44.9773613177361,18.883259638406,17
34480245-183e-4b86-ab7a-8abeed62ee3d,45.4469995783511,14.9775679776582,0
17438606-3632-4035-9351-2cf5781aeec6,45.2705870860595,14.0149516655483,19
21a67565-b629-4c9e-86b4-52058b36c95b,45.2851151403416,14.2582741483645,19
21cd9293-2a6c-4d33-91ec-435c858a1b2c,43.4913812797274,16.1456712078482,16
f4ee286c-8e58-4ed8-a99d-f308298d90f0,45.4609745468013,13.621847944649,19
cab3b8fc-fb9b-4f32-bf4d-653753164497,45.2367044704682,15.9341510061041,7
396b9670-b96d-494d-a81e-be1caf0d4e97,45.8293563197345,16.1527265040883,10
e332f0be-13bd-4641-9f49-339326bbb436,45.3473804507704,13.8423165015005,19
3af1cbe5-4377-44b0-91b2-eb4fd7f82234,45.0758127970125,13.6776551120204,19
ab38e3c5-7308-4d56-9f0d-63d8d64e4bea,44.5783011244714,15.4308308806556,8
62bdc6a3-30e4-47ed-b208-224641a91f7e,45.8367576287415,16.6416197453323,3
8ab7da1e-a8c4-40c2-a98f-9739b8a1d112,43.4532613031227,16.7644058445784,2
1a06230b-8ee7-44f9-bf58-6cdcf6260700,43.0378657837053,17.5413513101443,9
b2be1565-6033-422a-9d22-ddb0e8eaebac,45.7225893369877,18.5459551571036,12
03e9f32a-357d-42ec-add0-7782bd868f1f,45.1492353098148,16.4296683773741,13
70a71c27-5401-4854-a4cd-8d6386308edb,45.4568354047128,17.3238587500532,6
3595b601-56df-4a82-9af0-03ea483193e5,45.9621558449759,16.5978848332696,3
8e5f96de-c94a-4c47-ba69-dddac19db9de,45.9596273038752,16.723932517856,3
401785cb-ff11-4cd9-948e-2d8d11ba32a4,45.1969722485212,15.7242311551267,7
5c7b23c1-de17-4b6d-bb13-8a7814ebda42,44.2411481866848,15.8148755329245,5
98a49416-a6d7-4a2b-98ec-e7ec62264add,45.7485817778486,15.4647685017171,7
83a3b55b-e42d-465a-a14b-4f6b28cdf107,45.4427816876606,15.5082524530788,7
87afd116-3dc2-4a79-a9dd-a9c4b27c5012,45.176013839683,15.6142133357865,7
117938df-24c1-473c-99f8-374e6bc37172,45.3632363766151,16.4331117346383,13
8a75973b-ff5a-48c7-bed6-00aea450449f,44.8873941589743,13.8916470848208,19
4cb9982e-1c4c-4b8c-a17b-5470fe304377,45.5759794421779,15.8394278207574,7
0385aaea-56d6-4fee-83ce-1d4a8f2ed5de,45.7601193080048,16.19970102639,13
1f185c9a-0965-4fe5-bb13-bed5d2c800e2,45.3703128793303,17.9718711282674,11
3486abbd-e44c-4e3e-a68f-1d3dbc60bc40,44.1887119821036,15.8869344942604,5
36ed12d7-9a0a-43d7-8b7e-d5ab37929277,43.8123518254267,16.1013890609758,16
9c41556e-3fec-4694-b952-34bf6974b80d,45.5943971124761,16.0778840603919,13
a445f15c-d241-4f8b-a3f0-0dfd072761a1,45.3312936708791,15.7138713129291,7
b49b0c68-4bf4-4e3b-b693-71854fa5ac64,45.768971467431,17.1294928545065,18
b4a444bd-4155-4762-b537-e65f82358822,45.2880983178605,16.8250970384508,6
89c021b0-e58d-4220-80a3-c771ccd59dd1,45.4053887,13.8990693,19
4e7d232a-9dbc-4a9f-ab52-8661efcc40b8,45.6921371245314,18.6902379322048,12
104a13f9-e00e-4e5c-a1b5-1dcf10de1238,45.578714996095,16.0630934144144,13
8bc75135-e319-473c-aa52-9179329a2cdb,45.4529656240876,17.5830010557329,11
584e920d-6847-408c-9439-bc74d945c83a,45.4393821177388,17.6530281225977,11
4dc11866-ca2e-401f-a93c-9466753d7309,45.0807578576823,18.7699953831145,17
b7f84ee0-9299-49b6-afee-56a310ae1e20,46.2360369467291,16.117173944108,20
54c9e89e-5339-444e-a42e-d2be1ab14682,44.0084098082706,15.6073462920837,5
b71c2883-451a-4486-8387-123aa2385dd5,45.9146379432395,16.8948369265713,3
5adfca32-969e-4b33-b895-fe6ac1b59b74,45.9641083455028,15.7882464911159,10
ff1027ba-503e-44ea-9396-0ba5620b4fb3,45.1947446161756,16.7804893881968,6
270941ae-8429-4eed-8d17-9ef29b4d3e2b,46.128893862247,16.1996167338286,20
4d11e48c-adab-4279-aac5-7f3f8419b999,45.391986241595,17.9488641853136,11
551bbe7c-d16f-49cc-aaae-f89bca3486c8,43.4653996546372,16.8458885480044,2
206eff73-bb11-4e99-8cd1-531e7abc8b90,45.5584733367902,15.9180045537502,7
286f55d8-265e-4a6d-bd23-f26cff89bb3f,45.5802602404146,17.69053773943,11
827edff2-a506-4aad-96ee-9deff1eb2f87,45.5172494674563,15.5097738091051,7
e486a743-50fa-4c5c-bfdd-2210917ad0e6,45.285233715786,17.9654499584141,11
22f553ab-3a60-44a3-83c6-be78b1989e83,43.4343528899459,16.7724252949233,2
4162a8fd-7e04-40cb-af06-83dd6ed5e5ee,44.5194746386422,15.6634356821612,15
dd783af5-3478-4580-a45a-94dc33407037,45.7127230217077,16.4116890873801,13
11ede8af-704e-451f-bcc0-72be7ca29742,46.0459992820489,16.4088277004028,20
6f283d5e-6c88-41e4-b304-d42679c3eb6e,45.9105010039378,17.4648621861049,18
7364a63b-26d6-4e0d-a7c8-6172678c851f,44.956179483164,14.0334318341844,19
cff496fa-073d-4e98-94fd-bc53d5faa9c1,44.7322273407367,15.2590133284239,8
af24783a-80f7-4f73-b216-e8e88e38d9d1,45.3832547202841,14.7926879584761,4
b3b7cf2b-a199-46a1-a195-3e37b0d1ed78,43.4944562089186,17.0574427131287,2
febbe597-b9f9-4cba-b576-06bd5993462e,44.0286766836809,15.5667240396418,5
de50d678-0bab-4194-8520-4d8a68fb2c7d,45.0618251427064,15.1926660892778,0
5088e128-bf06-433e-955f-51fe7e6f8fa6,43.3376881974142,17.1511173764673,9
84a79b2a-79b6-43a5-80a6-674cb0c07d5b,44.8311519061059,15.4133038876718,8
72291b6d-ae06-4ccf-8ca7-d75652f5b8f2,43.693575290302,15.9061274304986,16
ca8666af-b62d-4fe7-8d92-3417e6c56d19,45.6788010205128,16.8607096987753,6
273c0fa9-e378-4e1e-bee3-c88934594e15,45.3379737465177,14.6756939204048,4
b9098434-fd9d-4a1b-bb2f-98e0bfae236c,45.1972933870923,18.1179788149231,1
595e18ea-90a4-4bd3-ba58-af2b9b61ed04,43.8039373417857,16.6571060511189,2
05b7f2c6-716d-458b-991c-21a58527ccab,43.4957724495452,16.7892836930402,2
24542295-686b-4223-a01e-a62cf37c1f1c,45.3782565131935,15.0083456543769,0
3fc8d76f-38af-46cc-b051-dbf4ea260000,44.0807811140742,15.5964793000574,5
d51c5d15-a318-4336-907f-d013fb82e81d,45.4011867431097,16.8882199608731,6
c8e389e6-14a3-4a99-ab47-2cc8ae7606db,44.7469349334021,15.4498690971636,8
44f4e391-c331-4a2e-9b08-284a18d54ad5,45.4794128079422,15.6714155547653,7
d0eb2034-2a2e-494b-8aee-4a0ca930b766,45.6866150093303,17.9007083568272,11
c33b8a04-0541-4307-b596-e506c064aefe,43.4863600146317,16.6272116314977,2
869eedb2-db93-434f-84de-5438b6a72cea,43.9579308237685,15.542415786145,5
929fa14a-e219-447c-a396-9f6ba9460e89,45.6481382917807,18.6777674740123,12
82643776-52db-41f9-97f7-30bbaf895648,45.4201732019796,16.6055009093972,13
528d3459-5574-4538-b641-ae64ba85fd0f,45.9484296067837,16.4286015206371,20
d0ed3dff-5d74-46f5-9b9a-4eda9bcb4d1b,44.007151,15.7055933,5
e3e695cb-9b69-4953-af21-bc864b033ad8,45.8288137364816,16.3476753607392,13
44a94e08-c3a3-4adc-931c-c99f9febd44e,44.6057709412168,14.9869976806843,8
67a87fe1-d453-45f7-bcbe-0fa3469760b3,43.6636432652316,16.906696531748,2
53359ed1-09ea-4d1f-b066-e7cddd4b5ff3,45.1166471,14.8959658,0
c0a5f8fb-55ca-48bd-83a9-8bd301014ff1,45.5582965713473,15.9168347758811,7
ffc5e136-6529-4f0d-950e-799e35ae66dc,43.5369834636253,16.0742831507907,16
ecfb7b56-4cb7-4c3b-bb4d-1de02c47cc55,43.5401395681302,16.2890504777982,16
afa40a47-69fe-42e0-9534-888448ff3ffc,42.9598664386906,17.2559832285224,9
9efd2f15-8110-41c3-979d-d453e20f22d6,44.2666527131874,16.0528862623481,15
d4bee4cb-852b-4007-9918-9f1e4be14f2c,43.4031774492709,16.8390105157728,2
9890737e-908f-4fe6-be98-a4b3366d2dba,46.2384409388746,16.1585845563689,20
1fdae037-6784-403d-9e0e-487ca84d6175,45.6068054390302,16.0055250130524,10
4031f3e5-021a-4606-8e00-d9a81db5e430,45.860137576618,17.4712630755086,18
61e11efb-1c31-4161-b720-47e2fec182ca,46.0162961297925,15.9311119912544,10
64a61f44-272c-4f60-9831-6b3dfd850725,45.443648186543,18.2081582621685,1
449ad9f7-fa5a-4ef2-b824-b14f5dd0eccb,45.5366817695682,15.7925138301567,7
e209bb03-3744-463e-9ccc-8c00d4aeccde,45.0814184159703,16.3496014918055,13
9629658e-1d36-401c-8d24-f4cd0a897798,45.088930509007,14.8614362855635,0
f9096000-3154-4a36-9119-f0a2a72ee488,44.0006555165238,15.9234551850532,16
e16d68a1-166b-47a3-952a-2453edb4f35e,45.8867239271494,16.0100352688492,10
008a741f-3cd2-41b3-b514-1e297821ead4,45.409655574332,17.635585072591,11
06907a20-ddbc-43a1-bc6f-b59f487ed9ad,44.8447999980854,15.113212963589,8
12d15fed-2263-49a0-ba3d-9df98b2d7120,45.3854412306955,15.1793299598295,0
24b85cf4-1996-4026-aec4-26ca10089064,44.267487214201,15.9838056819986,15
e445e5a3-378a-4795-942c-49ccb762e9c0,44.9591510597877,13.9508815094961,19
544d357f-e767-4147-9172-1bd5752af2b1,45.7224732832447,15.9719408740584,10
f94eed42-8984-4f4a-ad1e-b338bdfa5dc8,45.7415900520755,18.1277061703992,1
db40b2d9-b27b-4d89-a192-dc6a4103900a,45.8838352621845,17.5791125408883,18
5df40a99-3b02-45b3-9ac7-e5df9c6d1088,42.5184738365577,18.4221576575165,14
5c521279-cb5b-4c1b-9701-f72a4416f3eb,44.9551904320051,15.527270914762,8
56a96c82-9ceb-408a-8f69-56344d61dff1,46.3733305051807,16.4418381822277,20
99c17c05-e603-40b1-bbdd-462a41569576,45.2728935974966,19.1395717498366,17
48f19da9-2227-4c6a-a422-4b7ed3850875,45.4954678865401,16.4158660480328,13
b5fc53f7-4cdf-4e62-b3ef-90e9d191b2a7,45.2236587574455,17.9963905767985,1
e455f142-d58a-4a32-b620-5ffc47d85da2,45.3246104225857,14.6463142296289,4
1579fed6-477c-46b0-901b-156a9bf116de,43.3235063,17.0146133,9
bc5f7f03-aff8-410f-9bb7-4dd57afde57f,45.8605967265232,16.0975082968529,10
c7844bf2-1eec-4152-9451-e1d09b202ccd,45.5247099395454,15.4159950011742,7
995f16d3-9ae8-44c9-bdcf-e318e6064c84,45.7440897335102,16.43127607615,13
3b405af7-bf40-44a5-b94f-c5703a597832,46.1053865504329,17.0393894880524,3
9b3b42f9-b6d1-47e0-b409-e9d4434817cd,46.1168128426137,15.8751381321882,10
666a5313-1387-4214-ac8e-c7b1dbed38e0,45.6763685285994,16.5382670607738,13
eaeef3b9-55ba-4fae-92f5-fdd5fb45f4ff,43.6078764968274,16.2937566317088,16
035c5fe5-cdcf-48c4-86ae-36e8bc28c17c,45.4320236950146,17.6400688316655,11
d20815a2-0490-4e55-abf3-5c2bad9b0352,45.5462363338006,18.7525050593528,12
86cc2c52-4cbc-4dc9-8a2d-20b3b328ed38,44.9620353926173,14.0244685556224,19
2cd4fa2d-71d9-46da-99a3-7f99d3799925,46.2580282636021,16.4383803017518,20
12fd62f7-da47-461f-a9a5-7a3b58912a77,45.5195746985229,18.7812381379329,12
bb904ba0-0061-40cc-a77d-246a98f39ae2,45.461171483861,14.8382554979303,4
7891a6cf-291f-4db0-b193-00e135fed264,45.1651794005279,14.1179622483977,19
9806f1fc-428f-4ea5-9b8a-06bfe877849e,45.0748701280651,15.3585980884669,0
ed1e3145-e8fa-41a9-a063-375f6dbed871,43.7610175982733,16.5962735546118,2
e72ef0d9-0962-41db-b837-2bbac31df845,45.2952436791443,18.2351944602574,1
5bc6ceb0-0372-496c-ac9c-5193c24d3c6a,45.7066924033617,15.468651405951,7
1cedd9a6-6bbd-4bd5-803d-f8e0e7b4fd93,44.7681001036922,15.5988569706838,15
9c64c5d6-500e-48fb-9d75-31ae7b466e80,45.8924727731293,17.4262278519058,18
b026dc0c-6245-40b6-9a32-324843a205a1,46.4193541631816,16.4257206223041,20
041bbf98-f59f-4d26-8f97-5fa0229b6729,45.6148286042473,18.4953081788749,12
49593f88-c08d-4a39-8d89-3bfa0f4363ef,45.3395707719174,16.0432008550589,13
ed60bdef-b72f-4b54-9d39-c6b3277e3b27,45.5611265498675,17.1891968156568,6
199979b7-8610-408f-aca2-47a93058b707,44.0377041979274,15.4582443704549,5
ebb4691a-7890-4213-baee-16e5894c9d10,45.546534879425,16.4189183938339,13
2df7a731-ba92-4deb-add8-ee5aa2dfd147,45.7666983124558,16.4341516073952,13
e048d097-8599-4c78-9b1a-096e4d4750b8,45.3617096,14.1907225,19
63d1a75c-d6d0-4469-97b3-e25a63831787,46.2476786853453,16.4427556400335,20
f33b9c6f-281f-4ebe-babd-7e532c7fa4fe,44.6508953018436,15.9948893965224,15
d066e679-092a-4e38-8038-a3927959f3b4,43.4253519883355,17.2070145574363,9
e23060e1-c0a5-452d-ad9d-c4d255fa8122,44.9699643017979,18.8825004505087,17
951f7a94-3b6d-40f0-8fa8-34dadcdcbda3,44.4366563324886,15.6674523700683,15
d8c0b9d8-94a4-490c-a1a9-e8dbfd6bf942,46.091650515239,16.1787893253048,20
9233c123-1ba0-4a45-832b-8521292ef18d,46.4906412,16.2582833,20
6084b57c-4cc2-480f-a7de-f163bed58aba,46.1562420602312,15.8135209869867,10
8f065006-08e5-46a4-9109-2c9c5589d3ed,45.9788959215704,16.2447090816273,20
eea1fa89-9868-4ba3-9477-38f403dcac1d,45.2976936425917,15.5703829449509,7
eea49ba5-c7cd-4f93-affd-8f53922610a8,45.6178788583219,17.7918853768773,11
adc4b5d9-ac91-4152-ba3e-eaa9299fef25,45.4213301228914,16.8436653658563,6
f3e2b84e-6a86-4301-97e0-a0ee8b6d672f,45.5928963656042,17.1512495894503,6
d7a3fe34-206f-44ae-930f-ef83a9246c2f,44.6100237700202,15.7385004968783,15
160d45db-1628-46fb-8e3b-cd6227a09967,46.2620769478677,16.0408193834938,20
4a4d17eb-f756-4ee5-b7fd-1a66ecb36295,45.6541832329905,16.8129877925637,6
acb169c2-7af6-4e59-bc58-b419f5981e4f,45.5600238884493,17.7602546384073,11
8e8c88ef-9257-4102-9cb6-356452abc4e7,45.1107586369485,15.7462286625103,7
f5288b8d-ed32-43ea-b09c-f2b83348fc2b,45.1947136,14.1922302,19
30270eab-2530-4055-b9ce-d39adae36d82,45.1834884066887,17.4396414402655,11
